id,gender,age,mask,path
014224,1,1,0,./data/images/005109_female_Asian_45_mask5.jpg
014225,1,1,0,./data/images/005109_female_Asian_45_mask3.jpg
014226,1,1,2,./data/images/005109_female_Asian_45_normal.jpg
014227,1,1,0,./data/images/005109_female_Asian_45_mask4.jpg
014228,1,1,1,./data/images/005109_female_Asian_45_incorrect_mask.jpg
014229,1,1,0,./data/images/005109_female_Asian_45_mask1.jpg
014230,1,1,0,./data/images/005109_female_Asian_45_mask2.jpg
014231,1,1,0,./data/images/005110_female_Asian_53_mask5.jpg
014232,1,1,0,./data/images/005110_female_Asian_53_mask3.jpg
014233,1,1,2,./data/images/005110_female_Asian_53_normal.jpg
014234,1,1,0,./data/images/005110_female_Asian_53_mask4.jpg
014235,1,1,1,./data/images/005110_female_Asian_53_incorrect_mask.jpg
014236,1,1,0,./data/images/005110_female_Asian_53_mask1.jpg
014237,1,1,0,./data/images/005110_female_Asian_53_mask2.jpg
014238,1,1,0,./data/images/005111_female_Asian_53_mask5.jpg
014239,1,1,0,./data/images/005111_female_Asian_53_mask3.jpg
014240,1,1,2,./data/images/005111_female_Asian_53_normal.jpg
014241,1,1,0,./data/images/005111_female_Asian_53_mask4.jpg
014242,1,1,1,./data/images/005111_female_Asian_53_incorrect_mask.jpg
014243,1,1,0,./data/images/005111_female_Asian_53_mask1.jpg
014244,1,1,0,./data/images/005111_female_Asian_53_mask2.jpg
014245,1,0,0,./data/images/005118_female_Asian_28_mask5.jpg
014246,1,0,0,./data/images/005118_female_Asian_28_mask3.jpg
014247,1,0,2,./data/images/005118_female_Asian_28_normal.jpg
014248,1,0,0,./data/images/005118_female_Asian_28_mask4.jpg
014249,1,0,1,./data/images/005118_female_Asian_28_incorrect_mask.jpg
014250,1,0,0,./data/images/005118_female_Asian_28_mask1.jpg
014251,1,0,0,./data/images/005118_female_Asian_28_mask2.jpg
014252,0,0,0,./data/images/005119_male_Asian_19_mask5.jpg
014253,0,0,0,./data/images/005119_male_Asian_19_mask3.jpg
014254,0,0,2,./data/images/005119_male_Asian_19_normal.jpg
014255,0,0,0,./data/images/005119_male_Asian_19_mask4.jpg
014256,0,0,1,./data/images/005119_male_Asian_19_incorrect_mask.jpg
014257,0,0,0,./data/images/005119_male_Asian_19_mask1.jpg
014258,0,0,0,./data/images/005119_male_Asian_19_mask2.jpg
014259,1,0,0,./data/images/005120_female_Asian_28_mask5.jpg
014260,1,0,0,./data/images/005120_female_Asian_28_mask3.jpg
014261,1,0,2,./data/images/005120_female_Asian_28_normal.jpg
014262,1,0,0,./data/images/005120_female_Asian_28_mask4.jpg
014263,1,0,1,./data/images/005120_female_Asian_28_incorrect_mask.jpg
014264,1,0,0,./data/images/005120_female_Asian_28_mask1.jpg
014265,1,0,0,./data/images/005120_female_Asian_28_mask2.jpg
014266,1,1,0,./data/images/005123_female_Asian_54_mask5.jpg
014267,1,1,0,./data/images/005123_female_Asian_54_mask3.jpg
014268,1,1,2,./data/images/005123_female_Asian_54_normal.jpg
014269,1,1,0,./data/images/005123_female_Asian_54_mask4.jpg
014270,1,1,1,./data/images/005123_female_Asian_54_incorrect_mask.jpg
014271,1,1,0,./data/images/005123_female_Asian_54_mask1.jpg
014272,1,1,0,./data/images/005123_female_Asian_54_mask2.jpg
014273,1,1,0,./data/images/005124_female_Asian_51_mask5.jpg
014274,1,1,0,./data/images/005124_female_Asian_51_mask3.jpg
014275,1,1,2,./data/images/005124_female_Asian_51_normal.jpg
014276,1,1,0,./data/images/005124_female_Asian_51_mask4.jpg
014277,1,1,1,./data/images/005124_female_Asian_51_incorrect_mask.jpg
014278,1,1,0,./data/images/005124_female_Asian_51_mask1.jpg
014279,1,1,0,./data/images/005124_female_Asian_51_mask2.jpg
014280,1,1,0,./data/images/005126_female_Asian_46_mask5.jpg
014281,1,1,0,./data/images/005126_female_Asian_46_mask3.jpg
014282,1,1,2,./data/images/005126_female_Asian_46_normal.jpg
014283,1,1,0,./data/images/005126_female_Asian_46_mask4.jpg
014284,1,1,1,./data/images/005126_female_Asian_46_incorrect_mask.jpg
014285,1,1,0,./data/images/005126_female_Asian_46_mask1.jpg
014286,1,1,0,./data/images/005126_female_Asian_46_mask2.jpg
014287,1,1,0,./data/images/005127_female_Asian_51_mask5.jpg
014288,1,1,0,./data/images/005127_female_Asian_51_mask3.jpg
014289,1,1,2,./data/images/005127_female_Asian_51_normal.jpg
014290,1,1,0,./data/images/005127_female_Asian_51_mask4.jpg
014291,1,1,1,./data/images/005127_female_Asian_51_incorrect_mask.jpg
014292,1,1,0,./data/images/005127_female_Asian_51_mask1.jpg
014293,1,1,0,./data/images/005127_female_Asian_51_mask2.jpg
014294,0,1,0,./data/images/005128_male_Asian_45_mask5.jpg
014295,0,1,0,./data/images/005128_male_Asian_45_mask3.jpg
014296,0,1,2,./data/images/005128_male_Asian_45_normal.jpg
014297,0,1,0,./data/images/005128_male_Asian_45_mask4.jpg
014298,0,1,1,./data/images/005128_male_Asian_45_incorrect_mask.jpg
014299,0,1,0,./data/images/005128_male_Asian_45_mask1.jpg
014300,0,1,0,./data/images/005128_male_Asian_45_mask2.jpg
014301,1,1,0,./data/images/005129_female_Asian_55_mask5.jpg
014302,1,1,0,./data/images/005129_female_Asian_55_mask3.jpg
014303,1,1,2,./data/images/005129_female_Asian_55_normal.jpg
014304,1,1,0,./data/images/005129_female_Asian_55_mask4.jpg
014305,1,1,1,./data/images/005129_female_Asian_55_incorrect_mask.jpg
014306,1,1,0,./data/images/005129_female_Asian_55_mask1.jpg
014307,1,1,0,./data/images/005129_female_Asian_55_mask2.jpg
014308,1,0,0,./data/images/005130_female_Asian_29_mask5.jpg
014309,1,0,0,./data/images/005130_female_Asian_29_mask3.jpg
014310,1,0,2,./data/images/005130_female_Asian_29_normal.jpg
014311,1,0,0,./data/images/005130_female_Asian_29_mask4.jpg
014312,1,0,1,./data/images/005130_female_Asian_29_incorrect_mask.jpg
014313,1,0,0,./data/images/005130_female_Asian_29_mask1.jpg
014314,1,0,0,./data/images/005130_female_Asian_29_mask2.jpg
014315,0,0,0,./data/images/005137_male_Asian_29_mask5.jpg
014316,0,0,0,./data/images/005137_male_Asian_29_mask3.jpg
014317,0,0,2,./data/images/005137_male_Asian_29_normal.jpg
014318,0,0,0,./data/images/005137_male_Asian_29_mask4.jpg
014319,0,0,1,./data/images/005137_male_Asian_29_incorrect_mask.jpg
014320,0,0,0,./data/images/005137_male_Asian_29_mask1.jpg
014321,0,0,0,./data/images/005137_male_Asian_29_mask2.jpg
014322,0,1,0,./data/images/005138_male_Asian_30_mask5.jpg
014323,0,1,0,./data/images/005138_male_Asian_30_mask3.jpg
014324,0,1,2,./data/images/005138_male_Asian_30_normal.jpg
014325,0,1,0,./data/images/005138_male_Asian_30_mask4.jpg
014326,0,1,1,./data/images/005138_male_Asian_30_incorrect_mask.jpg
014327,0,1,0,./data/images/005138_male_Asian_30_mask1.jpg
014328,0,1,0,./data/images/005138_male_Asian_30_mask2.jpg
014329,1,1,0,./data/images/005140_female_Asian_32_mask5.jpg
014330,1,1,0,./data/images/005140_female_Asian_32_mask3.jpg
014331,1,1,2,./data/images/005140_female_Asian_32_normal.jpg
014332,1,1,0,./data/images/005140_female_Asian_32_mask4.jpg
014333,1,1,1,./data/images/005140_female_Asian_32_incorrect_mask.jpg
014334,1,1,0,./data/images/005140_female_Asian_32_mask1.jpg
014335,1,1,0,./data/images/005140_female_Asian_32_mask2.jpg
014336,0,1,0,./data/images/005141_male_Asian_48_mask5.jpg
014337,0,1,0,./data/images/005141_male_Asian_48_mask3.jpg
014338,0,1,2,./data/images/005141_male_Asian_48_normal.jpg
014339,0,1,0,./data/images/005141_male_Asian_48_mask4.jpg
014340,0,1,1,./data/images/005141_male_Asian_48_incorrect_mask.jpg
014341,0,1,0,./data/images/005141_male_Asian_48_mask1.jpg
014342,0,1,0,./data/images/005141_male_Asian_48_mask2.jpg
014343,1,0,0,./data/images/005143_female_Asian_29_mask5.jpg
014344,1,0,0,./data/images/005143_female_Asian_29_mask3.jpg
014345,1,0,2,./data/images/005143_female_Asian_29_normal.jpg
014346,1,0,0,./data/images/005143_female_Asian_29_mask4.jpg
014347,1,0,1,./data/images/005143_female_Asian_29_incorrect_mask.jpg
014348,1,0,0,./data/images/005143_female_Asian_29_mask1.jpg
014349,1,0,0,./data/images/005143_female_Asian_29_mask2.jpg
014350,1,1,0,./data/images/005145_female_Asian_30_mask5.jpg
014351,1,1,0,./data/images/005145_female_Asian_30_mask3.jpg
014352,1,1,2,./data/images/005145_female_Asian_30_normal.jpg
014353,1,1,0,./data/images/005145_female_Asian_30_mask4.jpg
014354,1,1,1,./data/images/005145_female_Asian_30_incorrect_mask.jpg
014355,1,1,0,./data/images/005145_female_Asian_30_mask1.jpg
014356,1,1,0,./data/images/005145_female_Asian_30_mask2.jpg
014357,1,1,0,./data/images/005146_female_Asian_40_mask5.jpg
014358,1,1,0,./data/images/005146_female_Asian_40_mask3.jpg
014359,1,1,2,./data/images/005146_female_Asian_40_normal.jpg
014360,1,1,0,./data/images/005146_female_Asian_40_mask4.jpg
014361,1,1,1,./data/images/005146_female_Asian_40_incorrect_mask.jpg
014362,1,1,0,./data/images/005146_female_Asian_40_mask1.jpg
014363,1,1,0,./data/images/005146_female_Asian_40_mask2.jpg
014364,0,1,0,./data/images/005148_male_Asian_51_mask5.jpg
014365,0,1,0,./data/images/005148_male_Asian_51_mask3.jpg
014366,0,1,2,./data/images/005148_male_Asian_51_normal.jpg
014367,0,1,0,./data/images/005148_male_Asian_51_mask4.jpg
014368,0,1,1,./data/images/005148_male_Asian_51_incorrect_mask.jpg
014369,0,1,0,./data/images/005148_male_Asian_51_mask1.jpg
014370,0,1,0,./data/images/005148_male_Asian_51_mask2.jpg
014371,0,1,0,./data/images/005149_male_Asian_59_mask5.jpg
014372,0,1,0,./data/images/005149_male_Asian_59_mask3.jpg
014373,0,1,2,./data/images/005149_male_Asian_59_normal.jpg
014374,0,1,0,./data/images/005149_male_Asian_59_mask4.jpg
014375,0,1,1,./data/images/005149_male_Asian_59_incorrect_mask.jpg
014376,0,1,0,./data/images/005149_male_Asian_59_mask1.jpg
014377,0,1,0,./data/images/005149_male_Asian_59_mask2.jpg
014378,1,1,0,./data/images/005151_female_Asian_32_mask5.jpg
014379,1,1,0,./data/images/005151_female_Asian_32_mask3.jpg
014380,1,1,2,./data/images/005151_female_Asian_32_normal.jpg
014381,1,1,0,./data/images/005151_female_Asian_32_mask4.jpg
014382,1,1,1,./data/images/005151_female_Asian_32_incorrect_mask.jpg
014383,1,1,0,./data/images/005151_female_Asian_32_mask1.jpg
014384,1,1,0,./data/images/005151_female_Asian_32_mask2.jpg
014385,0,1,0,./data/images/005153_male_Asian_56_mask5.jpg
014386,0,1,0,./data/images/005153_male_Asian_56_mask3.jpg
014387,0,1,2,./data/images/005153_male_Asian_56_normal.jpg
014388,0,1,0,./data/images/005153_male_Asian_56_mask4.jpg
014389,0,1,1,./data/images/005153_male_Asian_56_incorrect_mask.jpg
014390,0,1,0,./data/images/005153_male_Asian_56_mask1.jpg
014391,0,1,0,./data/images/005153_male_Asian_56_mask2.jpg
014392,0,1,0,./data/images/005154_male_Asian_35_mask5.jpg
014393,0,1,0,./data/images/005154_male_Asian_35_mask3.jpg
014394,0,1,2,./data/images/005154_male_Asian_35_normal.jpg
014395,0,1,0,./data/images/005154_male_Asian_35_mask4.jpg
014396,0,1,1,./data/images/005154_male_Asian_35_incorrect_mask.jpg
014397,0,1,0,./data/images/005154_male_Asian_35_mask1.jpg
014398,0,1,0,./data/images/005154_male_Asian_35_mask2.jpg
014399,0,1,0,./data/images/005174_male_Asian_31_mask5.jpg
014400,0,1,0,./data/images/005174_male_Asian_31_mask3.jpg
014401,0,1,2,./data/images/005174_male_Asian_31_normal.jpg
014402,0,1,0,./data/images/005174_male_Asian_31_mask4.jpg
014403,0,1,1,./data/images/005174_male_Asian_31_incorrect_mask.jpg
014404,0,1,0,./data/images/005174_male_Asian_31_mask1.jpg
014405,0,1,0,./data/images/005174_male_Asian_31_mask2.jpg
014406,1,0,0,./data/images/005183_female_Asian_20_mask5.jpg
014407,1,0,0,./data/images/005183_female_Asian_20_mask3.jpg
014408,1,0,2,./data/images/005183_female_Asian_20_normal.jpg
014409,1,0,0,./data/images/005183_female_Asian_20_mask4.jpg
014410,1,0,1,./data/images/005183_female_Asian_20_incorrect_mask.jpg
014411,1,0,0,./data/images/005183_female_Asian_20_mask1.jpg
014412,1,0,0,./data/images/005183_female_Asian_20_mask2.jpg
014413,0,0,0,./data/images/005210_male_Asian_20_mask5.jpg
014414,0,0,0,./data/images/005210_male_Asian_20_mask3.jpg
014415,0,0,2,./data/images/005210_male_Asian_20_normal.jpg
014416,0,0,0,./data/images/005210_male_Asian_20_mask4.jpg
014417,0,0,1,./data/images/005210_male_Asian_20_incorrect_mask.jpg
014418,0,0,0,./data/images/005210_male_Asian_20_mask1.jpg
014419,0,0,0,./data/images/005210_male_Asian_20_mask2.jpg
014420,0,0,0,./data/images/005211_male_Asian_22_mask5.jpg
014421,0,0,0,./data/images/005211_male_Asian_22_mask3.jpg
014422,0,0,2,./data/images/005211_male_Asian_22_normal.jpg
014423,0,0,0,./data/images/005211_male_Asian_22_mask4.jpg
014424,0,0,1,./data/images/005211_male_Asian_22_incorrect_mask.jpg
014425,0,0,0,./data/images/005211_male_Asian_22_mask1.jpg
014426,0,0,0,./data/images/005211_male_Asian_22_mask2.jpg
014427,0,0,0,./data/images/005213_male_Asian_24_mask5.jpg
014428,0,0,0,./data/images/005213_male_Asian_24_mask3.jpg
014429,0,0,2,./data/images/005213_male_Asian_24_normal.jpg
014430,0,0,0,./data/images/005213_male_Asian_24_mask4.jpg
014431,0,0,1,./data/images/005213_male_Asian_24_incorrect_mask.jpg
014432,0,0,0,./data/images/005213_male_Asian_24_mask1.jpg
014433,0,0,0,./data/images/005213_male_Asian_24_mask2.jpg
014434,0,0,0,./data/images/005215_male_Asian_22_mask5.jpg
014435,0,0,0,./data/images/005215_male_Asian_22_mask3.jpg
014436,0,0,2,./data/images/005215_male_Asian_22_normal.jpg
014437,0,0,0,./data/images/005215_male_Asian_22_mask4.jpg
014438,0,0,1,./data/images/005215_male_Asian_22_incorrect_mask.jpg
014439,0,0,0,./data/images/005215_male_Asian_22_mask1.jpg
014440,0,0,0,./data/images/005215_male_Asian_22_mask2.jpg
014441,0,0,0,./data/images/005221_male_Asian_21_mask5.jpg
014442,0,0,0,./data/images/005221_male_Asian_21_mask3.jpg
014443,0,0,2,./data/images/005221_male_Asian_21_normal.jpg
014444,0,0,0,./data/images/005221_male_Asian_21_mask4.jpg
014445,0,0,1,./data/images/005221_male_Asian_21_incorrect_mask.jpg
014446,0,0,0,./data/images/005221_male_Asian_21_mask1.jpg
014447,0,0,0,./data/images/005221_male_Asian_21_mask2.jpg
014448,0,0,0,./data/images/005223_male_Asian_22_mask5.jpg
014449,0,0,0,./data/images/005223_male_Asian_22_mask3.jpg
014450,0,0,2,./data/images/005223_male_Asian_22_normal.jpg
014451,0,0,0,./data/images/005223_male_Asian_22_mask4.jpg
014452,0,0,1,./data/images/005223_male_Asian_22_incorrect_mask.jpg
014453,0,0,0,./data/images/005223_male_Asian_22_mask1.jpg
014454,0,0,0,./data/images/005223_male_Asian_22_mask2.jpg
014455,0,0,0,./data/images/005224_male_Asian_21_mask5.jpg
014456,0,0,0,./data/images/005224_male_Asian_21_mask3.jpg
014457,0,0,2,./data/images/005224_male_Asian_21_normal.jpg
014458,0,0,0,./data/images/005224_male_Asian_21_mask4.jpg
014459,0,0,1,./data/images/005224_male_Asian_21_incorrect_mask.jpg
014460,0,0,0,./data/images/005224_male_Asian_21_mask1.jpg
014461,0,0,0,./data/images/005224_male_Asian_21_mask2.jpg
014462,1,0,0,./data/images/005225_female_Asian_19_mask5.jpg
014463,1,0,0,./data/images/005225_female_Asian_19_mask3.jpg
014464,1,0,2,./data/images/005225_female_Asian_19_normal.jpg
014465,1,0,0,./data/images/005225_female_Asian_19_mask4.jpg
014466,1,0,1,./data/images/005225_female_Asian_19_incorrect_mask.jpg
014467,1,0,0,./data/images/005225_female_Asian_19_mask1.jpg
014468,1,0,0,./data/images/005225_female_Asian_19_mask2.jpg
014469,1,0,0,./data/images/005226_female_Asian_20_mask5.jpg
014470,1,0,0,./data/images/005226_female_Asian_20_mask3.jpg
014471,1,0,2,./data/images/005226_female_Asian_20_normal.jpg
014472,1,0,0,./data/images/005226_female_Asian_20_mask4.jpg
014473,1,0,1,./data/images/005226_female_Asian_20_incorrect_mask.jpg
014474,1,0,0,./data/images/005226_female_Asian_20_mask1.jpg
014475,1,0,0,./data/images/005226_female_Asian_20_mask2.jpg
014476,0,0,0,./data/images/005227_male_Asian_22_mask5.jpg
014477,0,0,0,./data/images/005227_male_Asian_22_mask3.jpg
014478,0,0,2,./data/images/005227_male_Asian_22_normal.jpg
014479,0,0,0,./data/images/005227_male_Asian_22_mask4.jpg
014480,0,0,1,./data/images/005227_male_Asian_22_incorrect_mask.jpg
014481,0,0,0,./data/images/005227_male_Asian_22_mask1.jpg
014482,0,0,0,./data/images/005227_male_Asian_22_mask2.jpg
014483,0,0,0,./data/images/005228_male_Asian_23_mask5.jpg
014484,0,0,0,./data/images/005228_male_Asian_23_mask3.jpg
014485,0,0,2,./data/images/005228_male_Asian_23_normal.jpg
014486,0,0,0,./data/images/005228_male_Asian_23_mask4.jpg
014487,0,0,1,./data/images/005228_male_Asian_23_incorrect_mask.jpg
014488,0,0,0,./data/images/005228_male_Asian_23_mask1.jpg
014489,0,0,0,./data/images/005228_male_Asian_23_mask2.jpg
014490,0,0,0,./data/images/005229_male_Asian_20_mask5.jpg
014491,0,0,0,./data/images/005229_male_Asian_20_mask3.jpg
014492,0,0,2,./data/images/005229_male_Asian_20_normal.jpg
014493,0,0,0,./data/images/005229_male_Asian_20_mask4.jpg
014494,0,0,1,./data/images/005229_male_Asian_20_incorrect_mask.jpg
014495,0,0,0,./data/images/005229_male_Asian_20_mask1.jpg
014496,0,0,0,./data/images/005229_male_Asian_20_mask2.jpg
014497,0,0,0,./data/images/005231_male_Asian_19_mask5.jpg
014498,0,0,0,./data/images/005231_male_Asian_19_mask3.jpg
014499,0,0,2,./data/images/005231_male_Asian_19_normal.jpg
014500,0,0,0,./data/images/005231_male_Asian_19_mask4.jpg
014501,0,0,1,./data/images/005231_male_Asian_19_incorrect_mask.jpg
014502,0,0,0,./data/images/005231_male_Asian_19_mask1.jpg
014503,0,0,0,./data/images/005231_male_Asian_19_mask2.jpg
014504,0,0,0,./data/images/005232_male_Asian_18_mask5.jpg
014505,0,0,0,./data/images/005232_male_Asian_18_mask3.jpg
014506,0,0,2,./data/images/005232_male_Asian_18_normal.jpg
014507,0,0,0,./data/images/005232_male_Asian_18_mask4.jpg
014508,0,0,1,./data/images/005232_male_Asian_18_incorrect_mask.jpg
014509,0,0,0,./data/images/005232_male_Asian_18_mask1.jpg
014510,0,0,0,./data/images/005232_male_Asian_18_mask2.jpg
014511,0,0,0,./data/images/005234_male_Asian_22_mask5.jpg
014512,0,0,0,./data/images/005234_male_Asian_22_mask3.jpg
014513,0,0,2,./data/images/005234_male_Asian_22_normal.jpg
014514,0,0,0,./data/images/005234_male_Asian_22_mask4.jpg
014515,0,0,1,./data/images/005234_male_Asian_22_incorrect_mask.jpg
014516,0,0,0,./data/images/005234_male_Asian_22_mask1.jpg
014517,0,0,0,./data/images/005234_male_Asian_22_mask2.jpg
014518,0,0,0,./data/images/005236_male_Asian_21_mask5.jpg
014519,0,0,0,./data/images/005236_male_Asian_21_mask3.jpg
014520,0,0,2,./data/images/005236_male_Asian_21_normal.jpg
014521,0,0,0,./data/images/005236_male_Asian_21_mask4.jpg
014522,0,0,1,./data/images/005236_male_Asian_21_incorrect_mask.jpg
014523,0,0,0,./data/images/005236_male_Asian_21_mask1.jpg
014524,0,0,0,./data/images/005236_male_Asian_21_mask2.jpg
014525,0,0,0,./data/images/005237_male_Asian_22_mask5.jpg
014526,0,0,0,./data/images/005237_male_Asian_22_mask3.jpg
014527,0,0,2,./data/images/005237_male_Asian_22_normal.jpg
014528,0,0,0,./data/images/005237_male_Asian_22_mask4.jpg
014529,0,0,1,./data/images/005237_male_Asian_22_incorrect_mask.jpg
014530,0,0,0,./data/images/005237_male_Asian_22_mask1.jpg
014531,0,0,0,./data/images/005237_male_Asian_22_mask2.jpg
014532,0,0,0,./data/images/005238_male_Asian_25_mask5.jpg
014533,0,0,0,./data/images/005238_male_Asian_25_mask3.jpg
014534,0,0,2,./data/images/005238_male_Asian_25_normal.jpg
014535,0,0,0,./data/images/005238_male_Asian_25_mask4.jpg
014536,0,0,1,./data/images/005238_male_Asian_25_incorrect_mask.jpg
014537,0,0,0,./data/images/005238_male_Asian_25_mask1.jpg
014538,0,0,0,./data/images/005238_male_Asian_25_mask2.jpg
014539,0,0,0,./data/images/005240_male_Asian_18_mask5.jpg
014540,0,0,0,./data/images/005240_male_Asian_18_mask3.jpg
014541,0,0,2,./data/images/005240_male_Asian_18_normal.jpg
014542,0,0,0,./data/images/005240_male_Asian_18_mask4.jpg
014543,0,0,1,./data/images/005240_male_Asian_18_incorrect_mask.jpg
014544,0,0,0,./data/images/005240_male_Asian_18_mask1.jpg
014545,0,0,0,./data/images/005240_male_Asian_18_mask2.jpg
014546,0,0,0,./data/images/005243_male_Asian_21_mask5.jpg
014547,0,0,0,./data/images/005243_male_Asian_21_mask3.jpg
014548,0,0,2,./data/images/005243_male_Asian_21_normal.jpg
